"","state","year","licensed_physician","hospital_if","second_physician_if","prohibited_except_death_if","partial_birth_ban","fund_all_most","fund_life_rape_incest","priv_insurance_limit","indiv_prov_refuse","instit_prov_refuse","mandate_breast_cancer","mandate_fetal_pain","mandate_neg_psych","hr_wait_post_counseling","parental_involv_minors","as_of","accessed"
"248","TX",2010,"X","","","3rd trimester","","","X","","X","Private","X","X","X","24","Consent and Notice",2010-04-01,2010-04-07
"249","UT",2010,"X","90 days","","Viability†,Ω","X","","X*","","X","Private","","XФ","X","24◊","onsent and Notic",2010-04-01,2010-04-07
"250","VT",2010,"","","","","","X","","","","","","","","","",2010-04-01,2010-04-07
"251","VA",2010,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent",2010-04-01,2010-04-07
"252","WA",2010,"","","","Viability","","X","","","X","X","","","","","",2010-04-01,2010-04-07
"253","WV",2010,"","","","","▼","X","","","","","X","","X","24","Noticeξ",2010-04-01,2010-04-07
"254","WI",2010,"X","12 weeks","","Viability","▼","","X*","","X","X","","","","24","Consentξ",2010-04-01,2010-04-07
"255","WY",2010,"X","","","Viability","","","X","","X","Private","","","","","onsent and Notic",2010-04-01,2010-04-07
"256","AL",2011,"X","Viability","Viability","Viability*","▼","","X","","","","","","","24","Consent",2011-01-01,2011-01-29
"257","AK",2011,"X","","","","▼","X","","","X","Private","X","X","","","Notice",2011-01-01,2011-01-29
"258","AZ",2011,"","§","Viability","Viability","▼","X","","","X","X","","","","","Consent",2011-01-01,2011-01-29
"259","AR",2011,"X","","Viability","Viability†","X","","X","","X","X","","XФ","","Day Before","Consent",2011-01-01,2011-01-29
"260","CA",2011,"X","","","Viability","","X","","","X","Religious","","","","","▼",2011-01-01,2011-01-29
"261","CO",2011,"X","","","","","","X","","X","X","","","","","Notice",2011-01-01,2011-01-29
"262","CT",2011,"X","Viability","","Viability","","X","","","X","","","","","","",2011-01-01,2011-01-29
"263","DE",2011,"","","","▼‡","","","X","","X","X","","","","▼","Noticeξ",2011-01-01,2011-01-29
"264","DC",2011,"","","","","","","","","","","","","","","",2011-01-01,2011-01-29
"265","FL",2011,"X","","24 weeks","24 weeks","▼","","X","","X","X","","","","","Notice",2011-01-01,2011-01-29
"266","GA",2011,"X","","3rd trimester","3rd trimester","Postviability","","X","","X","X","","X","","24","Notice",2011-01-01,2011-01-29
"267","HI",2011,"X","","","","","X","","","X","X","","","","","",2011-01-01,2011-01-29
"268","ID",2011,"X","Viability","3rd trimester","Viability‡","▼","","X","X","X","X","","","","24","Consent",2011-01-01,2011-01-29
"269","IL",2011,"X","","Viability","Viability","▼","X","","","X","Private","","","","","▼",2011-01-01,2011-01-29
"270","IN",2011,"X","2nd trimester","Viability","Viability*","X","","X*","","X","Private","","","","18","Consent",2011-01-01,2011-01-29
"271","IA",2011,"X","","","3rd trimester","▼","","XΩ","","X","Private","","","","","Notice",2011-01-01,2011-01-29
"272","KS",2011,"","","Viability","Viability","Postviability","","X","","X","X","X","","","24","Notice",2011-01-01,2011-01-29
"273","KY",2011,"","2nd trimester","","Viability","▼","","X","X","X","X","","","","24","Consent",2011-01-01,2011-01-29
"274","LA",2011,"X","","Viability","Viability","X","","X","","X","X","","X","","24","Consent",2011-01-01,2011-01-29
"275","ME",2011,"X","","","Viability","","","X","","X","X","","","","","",2011-01-01,2011-01-29
"276","MD",2011,"X","","","ViabilityΩ","","X","","","X","X","","","","","Notice",2011-01-01,2011-01-29
"277","MA",2011,"X","12 weeks","","24 weeks","","X","","","X","X","","","","▼","Consent",2011-01-01,2011-01-29
"278","MI",2011,"X","","","Viability‡","▼","","X","","X","X","","","X","24","Consent",2011-01-01,2011-01-29
"279","MN",2011,"X","20 weeks","24 weeks","24 weeks","","X","","","X","Private","","XФ","","24","Noticeþ",2011-01-01,2011-01-29
"280","MS",2011,"X","","","","X","","XΩ","","X","X","X","","","24","Consentþ",2011-01-01,2011-01-29
"281","MO",2011,"X","Viability","Viability","Viability","▼","","X","X","X","X","","XФ","","24","Consent",2011-01-01,2011-01-29
"282","MT",2011,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","▼",2011-01-01,2011-01-29
"283","NE",2011,"X","","","20 weeks","▼","","X","","X","X","","","X","24","Notice",2011-01-01,2011-01-29
"284","NV",2011,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2011-01-01,2011-01-29
"285","NH",2011,"","","","","","","X","","","","","","","","",2011-01-01,2011-01-29
"286","NJ",2011,"X","14 weeks","","","▼","X","","","X","Private","","","","","▼",2011-01-01,2011-01-29
"287","NM",2011,"","","","","Postviability","X","","","X","X","","","","","▼",2011-01-01,2011-01-29
"288","NY",2011,"","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2011-01-01,2011-01-29
"289","NC",2011,"X","20 weeks","","20 weeks","","","X","","X","X","","","","","Consent",2011-01-01,2011-01-29
"290","ND",2011,"X","12 weeks","12 weeks","Viability","X","","X","X","X","X","","","","24","Consentþ",2011-01-01,2011-01-29
"291","OH",2011,"X","","▼","▼*","X","","X","","X","X","","","","24","Consent",2011-01-01,2011-01-29
"292","OK",2011,"X","2nd trimester","Viability","Viability","X","","X","","X","Private","X","XФ","","24","onsent and Notic",2011-01-01,2011-01-29
"293","OR",2011,"","","","","","X","","","X","Private","","","","","",2011-01-01,2011-01-29
"294","PA",2011,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2011-01-01,2011-01-29
"295","RI",2011,"X","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2011-01-01,2011-01-29
"296","SC",2011,"X","3rd trimester","3rd trimester","3rd trimester","X","","X","","X","Private","","","X","24","Consent",2011-01-01,2011-01-29
"297","SD",2011,"X","24 weeks","","24 weeks","X","","Life Only","","X","X","","X","X","24","Notice",2011-01-01,2011-01-29
"298","TN",2011,"X","","","Viability","X","","X","","X","X","","","","▼","Consent",2011-01-01,2011-01-29
"299","TX",2011,"X","","","3rd trimester","","","X","","X","Private","X","X","X","24","Consent and Notice",2011-01-01,2011-01-29
"300","UT",2011,"X","90 days","","Viability†,Ω","X","","X*","","X","Private","","XФ","X","24◊","onsent and Notic",2011-01-01,2011-01-29
"301","VT",2011,"","","","","","X","","","","","","","","","",2011-01-01,2011-01-29
"302","VA",2011,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent",2011-01-01,2011-01-29
"303","WA",2011,"","","","Viability","","X","","","X","X","","","","","",2011-01-01,2011-01-29
"304","WV",2011,"","","","","▼","X","","","","","X","","X","24","Noticeξ",2011-01-01,2011-01-29
"305","WI",2011,"X","12 weeks","","Viability","▼","","X*","","X","X","","","","24","Consentξ",2011-01-01,2011-01-29
"306","WY",2011,"X","","","Viability","","","X","","X","Private","","","","","onsent and Notic",2011-01-01,2011-01-29
"307","AL",2012,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","24","Consent",2012-01-01,2012-01-11
"308","AK",2012,"X","","","","▼","X","","","X","Private","X","X","","","Notice",2012-01-01,2012-01-11
"309","AZ",2012,"§","§","Viability","Viability","X","X","","","X","X","","","","24","Consent",2012-01-01,2012-01-11
"310","AR",2012,"X","","Viability","Viability†","X","","X","","X","X","","XФ","","Day Before","Consent",2012-01-01,2012-01-11
"311","CA",2012,"X","","","Viability","","X","","","X","Religious","","","","","▼",2012-01-01,2012-01-11
"312","CO",2012,"X","","","","","","X","","X","X","","","","","Notice",2012-01-01,2012-01-11
"313","CT",2012,"X","Viability","","Viability","","X","","","X","","","","","","",2012-01-01,2012-01-11
"314","DE",2012,"X","","","Viability","","","X","","X","X","","","","▼","Noticeξ",2012-01-01,2012-01-11
"315","DC",2012,"","","","","","","X","","","","","","","","",2012-01-01,2012-01-11
"316","FL",2012,"X","","24 weeks","24 weeks","▼","","X","","X","X","","","","","Notice",2012-01-01,2012-01-11
"317","GA",2012,"X","","3rd trimester","3rd trimester","Postviability","","X","","X","X","","X","","24","Notice",2012-01-01,2012-01-11
"318","HI",2012,"X","","","","","X","","","X","X","","","","","",2012-01-01,2012-01-11
"319","ID",2012,"X","Viability","3rd trimester","20 weeks*","▼","","X","X","X","X","","","","24","Consent",2012-01-01,2012-01-11
"320","IL",2012,"X","","Viability","Viability","▼","X","","","X","Private","","","","","▼",2012-01-01,2012-01-11
"321","IN",2012,"X","20 weeks","20 weeks","20 weeks*","X","","X*","","X","Private","","X","","18","Consent",2012-01-01,2012-01-11
"322","IA",2012,"X","","","3rd trimester","▼","","X","","X","Private","","","","","Notice",2012-01-01,2012-01-11
"323","KS",2012,"","","Viability","20 weeks*","X","","X","X","X","X","X","","","24","Consent",2012-01-01,2012-01-11
"324","KY",2012,"","2nd trimester","","Viability","▼","","X","X","X","X","","","","24","Consent",2012-01-01,2012-01-11
"325","LA",2012,"X","","Viability","Viability","X","","X","","X","X","","X","","24","Consent",2012-01-01,2012-01-11
"326","ME",2012,"X","","","Viability","","","X","","X","X","","","","","",2012-01-01,2012-01-11
"327","MD",2012,"X","","","ViabilityΩ","","X","","","X","X","","","","","Notice",2012-01-01,2012-01-11
"328","MA",2012,"X","12 weeks","","24 weeks","","X","","","X","X","","","","▼","Consent",2012-01-01,2012-01-11
"329","MI",2012,"X","","","Viability‡","X","","X","","X","X","","","X","24","Consent",2012-01-01,2012-01-11
"330","MN",2012,"X","20 weeks","24 weeks","24 weeks","","X","","","X","Private","","XФ","","24","Noticeþ",2012-01-01,2012-01-11
"331","MS",2012,"X","","","","X","","XΩ","","X","X","X","","","24","Consentþ",2012-01-01,2012-01-11
"332","MO",2012,"X","Viability","Viability","Viability","▼","","X","X","X","X","","XФ","","24","Consent",2012-01-01,2012-01-11
"333","MT",2012,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","▼",2012-01-01,2012-01-11
"334","NE",2012,"X","","","20 weeks*","▼","","X","X","X","X","","","X","24","Consent",2012-01-01,2012-01-11
"335","NV",2012,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2012-01-01,2012-01-11
"336","NH",2012,"","","","","","","X","","","","","","","","Notice",2012-01-01,2012-01-11
"337","NJ",2012,"X","14 weeks","","","▼","X","","","X","Private","","","","","▼",2012-01-01,2012-01-11
"338","NM",2012,"","","","","Postviability","X","","","X","X","","","","","▼",2012-01-01,2012-01-11
"339","NY",2012,"","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2012-01-01,2012-01-11
"340","NC",2012,"X","20 weeks","","20 weeks","","","X","","X","X","X","","X","24","Consent",2012-01-01,2012-01-11
"341","ND",2012,"X","12 weeks","12 weeks","Viability","X","","X","X","X","X","","","","24","Consentþ",2012-01-01,2012-01-11
"342","OH",2012,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","24","Consent",2012-01-01,2012-01-11
"343","OK",2012,"X","2nd trimester","Viability","Viability","X","","X","X","X","Private","X","XФ","","24","onsent and Notic",2012-01-01,2012-01-11
"344","OR",2012,"","","","","","X","","","X","Private","","","","","",2012-01-01,2012-01-11
"345","PA",2012,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2012-01-01,2012-01-11
"346","RI",2012,"X","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2012-01-01,2012-01-11
"347","SC",2012,"X","3rd trimester","3rd trimester","3rd trimester","X","","X","","X","Private","","","","24","Consent",2012-01-01,2012-01-11
"348","SD",2012,"X","24 weeks","","24 weeks","X","","Life Only","","X","X","","X","X","24","Notice",2012-01-01,2012-01-11
"349","TN",2012,"X","","","Viability","X","","X","","X","X","","","","▼","Consent",2012-01-01,2012-01-11
"350","TX",2012,"X","","","3rd trimester","","","X","","X","Private","X","X","X","24","Consent and Notice",2012-01-01,2012-01-11
"351","UT",2012,"X","90 days","","Viability†,Ω","X","","X*","X","X","Private","","XФ","X","24◊","onsent and Notic",2012-01-01,2012-01-11
"352","VT",2012,"","","","","","X","","","","","","","","","",2012-01-01,2012-01-11
"353","VA",2012,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent",2012-01-01,2012-01-11
"354","WA",2012,"","","","Viability","","X","","","X","X","","","","","",2012-01-01,2012-01-11
"355","WV",2012,"","","","","▼","X","","","","","X","","X","24","Noticeξ",2012-01-01,2012-01-11
"356","WI",2012,"X","12 weeks","","Viability","▼","","X*","","X","X","","","","24","Consentξ",2012-01-01,2012-01-11
"357","WY",2012,"X","","","Viability","","","X","","X","Private","","","","","onsent and Notic",2012-01-01,2012-01-11
"358","AL",2013,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","24","Consent",2013-01-01,2013-01-18
"359","AK",2013,"X","","","","▼","X","","","X","Private","X","X","","","Notice",2013-01-01,2013-01-18
"360","AZ",2013,"X","Viability","Viability","Viability","X","X","","","X","X","","","","24","Consent",2013-01-01,2013-01-18
"361","AR",2013,"X","","Viability","Viability†","X","","X","","X","X","","XФ","","Day Before","Consent",2013-01-01,2013-01-18
"362","CA",2013,"","","","Viability","","X","","","X","Religious","","","","","▼",2013-01-01,2013-01-18
"363","CO",2013,"X","","","","","","X","","X","X","","","","","Notice",2013-01-01,2013-01-18
"364","CT",2013,"","Viability","","Viability","","X","","","X","","","","","","",2013-01-01,2013-01-18
"365","DE",2013,"X","","","Viability","","","X","","X","X","","","","▼","Noticeξ",2013-01-01,2013-01-18
"366","DC",2013,"","","","","","","X","","","","","","","","",2013-01-01,2013-01-18
"367","FL",2013,"X","","24 weeks","24 weeks","▼","","X","","X","X","","","","","Notice",2013-01-01,2013-01-18
"368","GA",2013,"X","","","Viability","Postviability","","X","","X","X","","X","","24","Notice",2013-01-01,2013-01-18
"369","HI",2013,"X","","","Viability","","X","","","X","X","","","","","",2013-01-01,2013-01-18
"370","ID",2013,"X","Viability","3rd trimester","20 weeks*","▼","","X","X","X","X","","","","24","Consent",2013-01-01,2013-01-18
"371","IL",2013,"","","Viability","Viability","▼","X","","","X","Private","","","","","▼",2013-01-01,2013-01-18
"372","IN",2013,"X","20 weeks","20 weeks","20 weeks*","X","","X*","","X","Private","","X","","18","Consent",2013-01-01,2013-01-18
"373","IA",2013,"X","","","3rd trimester","▼","","X","","X","Private","","","","","Notice",2013-01-01,2013-01-18
"374","KS",2013,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2013-01-01,2013-01-18
"375","KY",2013,"X","2nd trimester","","Viability","▼","","X","X","X","X","","","","24","Consent",2013-01-01,2013-01-18
"376","LA",2013,"X","","Viability","20 weeks","X","","X","","X","X","","X","","24","Consent",2013-01-01,2013-01-18
"377","ME",2013,"X","","","Viability","","","X","","X","X","","","","","",2013-01-01,2013-01-18
"378","MD",2013,"X","","","ViabilityΩ","","X","","","X","X","","","","","Notice",2013-01-01,2013-01-18
"379","MA",2013,"X","12 weeks","","24 weeks","","X","","","X","X","","","","▼","Consent",2013-01-01,2013-01-18
"380","MI",2013,"X","","","Viability‡","X","","X","","X","X","","","X","24","Consent",2013-01-01,2013-01-18
"381","MN",2013,"X","20 weeks","24 weeks","24 weeks","","X","","","X","Private","","XФ","","24","Noticeþ",2013-01-01,2013-01-18
"382","MS",2013,"XФ","","","","X","","XΩ","","X","X","X","","","24","Consentþ",2013-01-01,2013-01-18
"383","MO",2013,"X","Viability","Viability","Viability","▼","","X","X","X","X","","XФ","","24","Consent",2013-01-01,2013-01-18
"384","MT",2013,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","Notice",2013-01-01,2013-01-18
"385","NE",2013,"X","","","20 weeks*","▼","","X","X","X","X","","","X","24","Consent",2013-01-01,2013-01-18
"386","NV",2013,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2013-01-01,2013-01-18
"387","NH",2013,"","","","","X","","X","","","","","","","","Notice",2013-01-01,2013-01-18
"388","NJ",2013,"X","14 weeks","","","▼","X","","","X","Private","","","","","▼",2013-01-01,2013-01-18
"389","NM",2013,"X","","","","Postviability","X","","","X","X","","","","","▼",2013-01-01,2013-01-18
"390","NY",2013,"","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2013-01-01,2013-01-18
"391","NC",2013,"X","20 weeks","","20 weeks","","","X","","X","X","","","X","24","Consent",2013-01-01,2013-01-18
"392","ND",2013,"X","12 weeks","12 weeks","Viability","X","","X","X","X","X","","","","24","Consentþ",2013-01-01,2013-01-18
"393","OH",2013,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","24","Consent",2013-01-01,2013-01-18
"394","OK",2013,"X","2nd trimester","Viability","Viability","X","","X","X","X","Private","X","XФ","","24","Consent and Notice",2013-01-01,2013-01-18
"395","OR",2013,"","","","","","X","","","X","Private","","","","","",2013-01-01,2013-01-18
"396","PA",2013,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2013-01-01,2013-01-18
"397","RI",2013,"","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2013-01-01,2013-01-18
"398","SC",2013,"X","3rd trimester","3rd trimester","3rd trimester","X","","X","","X","Private","","","","24","Consent",2013-01-01,2013-01-18
"399","SD",2013,"X","24 weeks","","24 weeks","X","","Life Onl","","X","X","","X","X","24","Notice",2013-01-01,2013-01-18
"400","TN",2013,"X","","","Viability","X","","X","","X","X","","","","▼","Consent",2013-01-01,2013-01-18
"401","TX",2013,"X","","","3rd trimester","","","X","","X","Private","X","X","X","24","Consent and Notice",2013-01-01,2013-01-18
"402","UT",2013,"X","90 days","","Viability†,Ω","X","","X*","X","X","Private","","XФ","X","72◊","Consent and Notice",2013-01-01,2013-01-18
"403","VT",2013,"","","","","","X","","","","","","","","","",2013-01-01,2013-01-18
"404","VA",2013,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent",2013-01-01,2013-01-18
"405","WA",2013,"","","","Viability","","X","","","X","X","","","","","",2013-01-01,2013-01-18
"406","WV",2013,"","","","","▼","X","","","","","","","X","24","Noticeξ",2013-01-01,2013-01-18
"407","WI",2013,"X","12 weeks","","Viability","▼","","X*","","X","X","","","","24","Consentξ",2013-01-01,2013-01-18
"408","WY",2013,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2013-01-01,2013-01-18
"409","AL",2014,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","24","Consent",2014-02-01,2014-02-14
"410","AK",2014,"X","","","","▼","X","","","X","Private","X","X","","","Notice",2014-02-01,2014-02-14
"411","AZ",2014,"X","Viability","Viability","Viability","X","X","","","X","X","","","","24","Consent",2014-02-01,2014-02-14
"412","AR",2014,"X","","Viability","20 weeks†","X","","X","","X","X","","XФ","","Day Before","Consent",2014-02-01,2014-02-14
"413","CA",2014,"","","","Viability","","X","","","X","Religious","","","","","▼",2014-02-01,2014-02-14
"414","CO",2014,"X","","","","","","X","","X","X","","","","","Notice",2014-02-01,2014-02-14
"415","CT",2014,"","Viability","","Viability","","X","","","X","","","","","","",2014-02-01,2014-02-14
"416","DE",2014,"X","","","Viability","","","X","","X","X","","","","▼","Noticeξ",2014-02-01,2014-02-14
"417","DC",2014,"","","","","","","X","","","","","","","","",2014-02-01,2014-02-14
"418","FL",2014,"X","","24 weeks","24 weeks","▼","","X","","X","X","","","","","Notice",2014-02-01,2014-02-14
"419","GA",2014,"X","","","Viability","Postviability","","X","","X","X","","X","","24","Notice",2014-02-01,2014-02-14
"420","HI",2014,"X","","","Viability","","X","","","X","X","","","","","",2014-02-01,2014-02-14
"421","ID",2014,"X","Viability","3rd trimester","Viability‡","▼","","X","X","X","X","","","","24","Consent",2014-02-01,2014-02-14
"422","IL",2014,"","","Viability","Viability","▼","X","","","X","Private","","","","","Notice",2014-02-01,2014-02-14
"423","IN",2014,"X","20 weeks","20 weeks","20 weeks*","X","","X*","","X","Private","","X","","18","Consent",2014-02-01,2014-02-14
"424","IA",2014,"X","","","3rd trimester","▼","","X","","X","Private","","","","","Notice",2014-02-01,2014-02-14
"425","KS",2014,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2014-02-01,2014-02-14
"426","KY",2014,"X","2nd trimester","","Viability","▼","","X","X","X","X","","","","24","Consent",2014-02-01,2014-02-14
"427","LA",2014,"X","","Viability","20 weeks*","X","","X","","X","X","","X","","24","Consent",2014-02-01,2014-02-14
"428","ME",2014,"X","","","Viability","","","X","","X","X","","","","","",2014-02-01,2014-02-14
"429","MD",2014,"X","","","ViabilityΩ","","X","","","X","X","","","","","Notice",2014-02-01,2014-02-14
"430","MA",2014,"X","12 weeks","","24 weeks","","X","","","X","X","","","","▼","Consent",2014-02-01,2014-02-14
"431","MI",2014,"X","","","Viability‡","X","","X","X","X","X","","","X","24","Consent",2014-02-01,2014-02-14
"432","MN",2014,"X","20 weeks","24 weeks","24 weeks","","X","","","X","Private","","XФ","","24","Noticeþ",2014-02-01,2014-02-14
"433","MS",2014,"XФ","","","","X","","XΩ","","X","X","X","","","24","Consentþ",2014-02-01,2014-02-14
"434","MO",2014,"X","Viability","Viability","Viability","▼","","X","X","X","X","","XФ","","24","Consent",2014-02-01,2014-02-14
"435","MT",2014,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","Notice",2014-02-01,2014-02-14
"436","NE",2014,"X","","","20 weeks*","▼","","X","X","X","X","","","X","24","Consent",2014-02-01,2014-02-14
"437","NV",2014,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2014-02-01,2014-02-14
"438","NH",2014,"","","","","X","","X","","","","","","","","Notice",2014-02-01,2014-02-14
"439","NJ",2014,"X","14 weeks","","","▼","X","","","X","Private","","","","","▼",2014-02-01,2014-02-14
"440","NM",2014,"X","","","","Postviability","X","","","X","X","","","","","▼",2014-02-01,2014-02-14
"441","NY",2014,"","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2014-02-01,2014-02-14
"442","NC",2014,"X","20 weeks","","20 weeks","","","X","","X","X","","","X","24","Consent",2014-02-01,2014-02-14
"443","ND",2014,"X","","","20 weeks*","X","","X","X","X","X","","","","24","Consentþ",2014-02-01,2014-02-14
"444","OH",2014,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","24","Consent",2014-02-01,2014-02-14
"445","OK",2014,"X","2nd trimester","Viability","Viability","X","","X","X","X","Private","X","XФ","","24","Consent and Notice",2014-02-01,2014-02-14
"446","OR",2014,"","","","","","X","","","X","Private","","","","","",2014-02-01,2014-02-14
"447","PA",2014,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2014-02-01,2014-02-14
"448","RI",2014,"","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2014-02-01,2014-02-14
"449","SC",2014,"X","3rd trimester","3rd trimester","3rd trimester","X","","X","","X","Private","","","","24","Consent",2014-02-01,2014-02-14
"450","SD",2014,"X","24 weeks","","24 weeks","X","","Life Onl","","X","X","","X","X","72◊","Notice",2014-02-01,2014-02-14
"451","TN",2014,"X","","","Viability","X","","X","","X","X","","","","▼","Consent",2014-02-01,2014-02-14
"452","TX",2014,"X","","","20 weeks*","","","X","","X","Private","X","X","X","24","Consent and Notice",2014-02-01,2014-02-14
"453","UT",2014,"X","90 days","","Viability†,Ω","X","","X*","X","X","Private","","XФ","X","72◊","Consent and Notice",2014-02-01,2014-02-14
"454","VT",2014,"","","","","","X","","","","","","","","","",2014-02-01,2014-02-14
"455","VA",2014,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent and Notice",2014-02-01,2014-02-14
"456","WA",2014,"","","","Viability","","X","","","X","X","","","","","",2014-02-01,2014-02-14
"457","WV",2014,"","","","","▼","X","","","","","","","X","24","Noticeξ",2014-02-01,2014-02-14
"458","WI",2014,"X","12 weeks","","Viability","▼","","X*","","X","X","","","","24","Consentξ",2014-02-01,2014-02-14
"459","WY",2014,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2014-02-01,2014-02-14
"460","AL",2015,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","48","Consent",2015-01-01,2015-02-02
"461","AK",2015,"X","","","","▼","X","","","X","Private","X","X","","","Notice",2015-01-01,2015-02-02
"462","AZ",2015,"X","Viability","Viability","Viability","X","X","","","X","X","","","","24","Consent",2015-01-01,2015-02-02
"463","AR",2015,"X","","Viability","20 weeks†","X","","X","","X","X","","XФ","","Day Before","Consent",2015-01-01,2015-02-02
"464","CA",2015,"","","","Viability","","X","","","X","Religious","","","","","▼",2015-01-01,2015-02-02
"465","CO",2015,"X","","","","","","X","","X","X","","","","","Notice",2015-01-01,2015-02-02
"466","CT",2015,"","Viability","","Viability","","X","","","X","","","","","","",2015-01-01,2015-02-02
"467","DE",2015,"X","","","Viability","","","X","","X","X","","","","▼","Noticeξ",2015-01-01,2015-02-02
"468","DC",2015,"","","","","","","X","","","","","","","","",2015-01-01,2015-02-02
"469","FL",2015,"X","Viability","24 weeks","24 weeks","▼","","X","","X","X","","","","","Notice",2015-01-01,2015-02-02
"470","GA",2015,"X","","","Viability","Postviability","","X","","X","X","","X","","24","Notice",2015-01-01,2015-02-02
"471","HI",2015,"X","","","Viability","","X","","","X","X","","","","","",2015-01-01,2015-02-02
"472","ID",2015,"X","Viability","3rd trimester","Viability‡","▼","","X","X","X","X","","","","24","Consent",2015-01-01,2015-02-02
"473","IL",2015,"","","Viability","Viability","▼","X","","","X","Private","","","","","Notice",2015-01-01,2015-02-02
"474","IN",2015,"X","20 weeks","20 weeks","20 weeks*","X","","X*","X","X","Private","","X","","18","Consent",2015-01-01,2015-02-02
"475","IA",2015,"X","","","3rd trimester","▼","","X","","X","Private","","","","","Notice",2015-01-01,2015-02-02
"476","KS",2015,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2015-01-01,2015-02-02
"477","KY",2015,"X","2nd trimester","","Viability","▼","","X","X","X","X","","","","24","Consent",2015-01-01,2015-02-02
"478","LA",2015,"X","","Viability","20 weeks*","X","","X","","X","X","","X","","24","Consent",2015-01-01,2015-02-02
"479","ME",2015,"X","","","Viability","","","X","","X","X","","","","","",2015-01-01,2015-02-02
"480","MD",2015,"X","","","ViabilityΩ","","X","","","X","X","","","","","Notice",2015-01-01,2015-02-02
"481","MA",2015,"X","12 weeks","","24 weeks","","X","","","X","X","","","","▼","Consent",2015-01-01,2015-02-02
"482","MI",2015,"X","","","Viability‡","X","","X","X","X","X","","","X","24","▼",2015-01-01,2015-02-02
"483","MN",2015,"X","20 weeks","24 weeks","24 weeks","","X","","","X","Private","","XФ","","24","Noticeþ",2015-01-01,2015-02-02
"484","MS",2015,"XФ","","","20 weeks*","X","","XΩ","","X","X","X","","","24","Consentþ",2015-01-01,2015-02-02
"485","MO",2015,"X","Viability","Viability","Viability","▼","","X","X","X","X","","XФ","","72","Consent",2015-01-01,2015-02-02
"486","MT",2015,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","Notice",2015-01-01,2015-02-02
"487","NE",2015,"X","","","20 weeks*","▼","","X","X","X","X","","","X","24","Consent",2015-01-01,2015-02-02
"488","NV",2015,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2015-01-01,2015-02-02
"489","NH",2015,"","","","","X","","X","","","","","","","","Notice",2015-01-01,2015-02-02
"490","NJ",2015,"Xξ","14 weeks","","","▼","X","","","X","Private","","","","","▼",2015-01-01,2015-02-02
"491","NM",2015,"X","","","","Postviability","X","","","X","X","","","","","▼",2015-01-01,2015-02-02
"492","NY",2015,"","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2015-01-01,2015-02-02
"493","NC",2015,"X","20 weeks","","20 weeks","","","X","","X","X","","","X","24","Consent",2015-01-01,2015-02-02
"494","ND",2015,"X","","","20 weeks*","X","","X","X","X","X","","","","24","Consentþ",2015-01-01,2015-02-02
"495","OH",2015,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","24","Consent",2015-01-01,2015-02-02
